episode,reward,steps,epsilon,success,policy_loss,value_loss,entropy,total_loss,approx_kl_mean,clip_frac_mean,ratio_mean,ratio_std,v_mean,v_std,raw_adv_mean,raw_adv_std,returns_mean,raw_adv_min,raw_adv_max,returns_std,values_old_mean,values_old_std,explained_variance
1422,9.550000000000018,450,0.0,False,0.34206676483154297,0.00743343960493803,0.8790229558944702,0.34206676483154297,-0.02452887501567602,0.126953125,1.0325581207871437,0.12029042281210423,1.0316606909036636,0.737716805189848,0.04384864866733551,0.5876535177230835,1.100378394126892,-0.35742419958114624,3.972438335418701,1.0418050289154053,1.0565297603607178,0.7473319172859192,0.6818222999572754
1423,0.5499999999999996,450,0.0,False,-1.8759548664093018,0.020784661173820496,0.11385397613048553,-1.8759548664093018,-0.003564541693776846,0.01171875,1.008390873670578,0.08639222709462047,2.858982354402542,0.09785809554159641,-0.5291088223457336,0.13916444778442383,2.6853272914886475,-0.7871014475822449,0.1413550227880478,0.1469448059797287,3.2144358158111572,0.14246006309986115,0.1030917763710022
1424,5.549999999999883,450,0.0,False,0.5386423468589783,0.033507879823446274,1.313119888305664,0.5386423468589783,0.02377122826874256,0.26953125,0.9951191917061806,0.16648856736719608,0.9304266273975372,1.130040217190981,-0.08698486536741257,0.29900985956192017,0.9904071688652039,-2.1159842014312744,1.3520234823226929,1.2826108932495117,1.0773921012878418,1.254819631576538,0.9456523060798645
1425,21.56099999999994,439,0.0,True,1.1554735898971558,2.8506410121917725,1.10909104347229,1.1554735898971558,0.018793318420648575,0.13859577689852035,0.9918928657259259,0.13054437722478593,1.290479608944484,1.238943372453962,0.4790811538696289,1.6504300832748413,1.6857454776763916,-1.129089117050171,11.292472839355469,1.9303054809570312,1.2066644430160522,1.3962008953094482,0.2689581513404846
1426,5.549999999999943,450,0.0,False,-1.5640079975128174,0.1098063737154007,0.9872736930847168,-1.5640079975128174,0.011187235359102488,0.0859375,1.0034712627530098,0.14641225524246693,1.4168915897607803,1.0164404548704624,-0.17472726106643677,0.40411198139190674,1.4477639198303223,-2.103574514389038,1.6296175718307495,1.1189448833465576,1.6224913597106934,1.2608805894851685,0.8695673942565918
1427,21.60700000000007,393,0.0,True,0.555663526058197,1.2176347970962524,0.38385751843452454,0.555663526058197,0.013741061357515199,0.10491071428571429,0.9990117124148777,0.14066099748015404,2.4801226002829417,1.1739034823008947,0.39600101113319397,1.7825106382369995,2.7935855388641357,-1.3590385913848877,11.1636962890625,1.70693838596344,2.3975846767425537,1.518860101699829,-0.09050726890563965
1428,-0.45000000000000034,450,0.0,False,0.6718657612800598,0.12352675199508667,0.018207350745797157,0.6718657612800598,0.06061038561165333,0.158203125,1.0291177406907082,0.7549983654171228,3.2427538633346558,0.09773613326251507,-0.6127050518989563,0.12335155159235,3.04494571685791,-0.8215041756629944,-0.10847225785255432,0.06436140835285187,3.6576507091522217,0.10628625005483627,-2.6731374263763428
1429,0.5499999999999997,450,0.0,False,-1.5340850353240967,0.005888568703085184,0.5387043952941895,-1.5340850353240967,-0.016112886602059007,0.09765625,1.0224937200546265,0.1028552926145494,1.573932707309723,0.21074769832193851,-0.272591233253479,0.15065652132034302,1.5400681495666504,-0.7052953243255615,0.28330403566360474,0.20861655473709106,1.8126592636108398,0.18798653781414032,0.4784713387489319
1430,0.5499999999999996,450,0.0,False,0.3867579698562622,0.06005721539258957,0.31362009048461914,0.3867579698562622,0.039701313711702824,0.130859375,0.9856172502040863,0.2914053197018802,2.517738938331604,0.2688427269458771,-0.4128729999065399,0.1949881762266159,2.3649165630340576,-0.92548006772995,0.22139011323451996,0.2377985268831253,2.777789831161499,0.27586668729782104,0.3276457190513611
1431,0.5499999999999996,450,0.0,False,-0.5440711975097656,0.023713786154985428,0.13011477887630463,-0.5440711975097656,-0.005815568612888455,0.05078125,1.0098612681031227,0.07041390426456928,2.459497958421707,0.10570628009736538,-0.4494055211544037,0.1941273808479309,2.3105220794677734,-0.7509889006614685,0.5412390232086182,0.148464173078537,2.759927988052368,0.16748055815696716,-0.7097399234771729
1432,0.5499999999999996,450,0.0,False,0.021071892231702805,0.02568836882710457,0.35063454508781433,0.021071892231702805,0.0042557911947369576,0.1171875,1.0179505869746208,0.18571640830487013,2.208802282810211,0.09723460115492344,-0.4160807132720947,0.14738310873508453,2.1397645473480225,-0.6870046854019165,0.3500491678714752,0.14411714673042297,2.555845022201538,0.1078062653541565,-0.045836806297302246
1433,0.5499999999999996,450,0.0,False,0.11628846824169159,0.09780397266149521,0.9806361198425293,0.11628846824169159,0.02397569757886231,0.103515625,0.986877366900444,0.1293755117803812,2.3452000617980957,0.2331687044352293,-0.3754161298274994,0.2574991285800934,2.1535348892211914,-0.9176082611083984,0.43777912855148315,0.17768149077892303,2.5289506912231445,0.24257038533687592,-1.1002304553985596
1434,21.589999999999932,410,0.0,True,1.3681679964065552,3.020892858505249,1.1963167190551758,1.3681679964065552,0.007849613736782755,0.04326923191547394,0.9965532336916242,0.08957045312438693,0.996903828212193,0.7164197904723031,0.636183500289917,1.7556565999984741,1.4971891641616821,-1.6752513647079468,11.473454475402832,1.826241374015808,0.8610053658485413,0.86602383852005,0.07580673694610596
1435,5.549999999999866,450,0.0,False,0.16367840766906738,0.0006136010633781552,1.2871662378311157,0.16367840766906738,0.06139064603485167,0.361328125,0.9607556760311127,0.1815776526927948,0.7039283961057663,0.7054231129586697,-0.020440606400370598,0.3404988646507263,0.7800148129463196,-0.2772292494773865,2.093656539916992,0.9238439798355103,0.8004553318023682,0.6407043933868408,0.8641579747200012
1436,21.73100000000003,269,0.0,True,0.7660228610038757,2.1926231384277344,0.6203849911689758,0.7660228610038757,-0.009233977645635605,0.08100961595773697,1.0146230816841126,0.10500478446483612,2.0231775522232054,0.5519377708435058,0.8545255661010742,1.8935452699661255,2.849320650100708,-0.6480200290679932,10.756672859191895,1.6823853254318237,1.9947949647903442,0.7195700407028198,-0.26677775382995605
1437,5.549999999999859,450,0.0,False,0.16507072746753693,0.0006439692224375904,1.240682601928711,0.16507072746753693,0.0382702169008553,0.53515625,0.9990474358201027,0.2867764178663492,0.787558913230896,0.6130086407065392,-0.05285898223519325,0.39275115728378296,0.8574173450469971,-0.32505321502685547,2.634645938873291,0.915946900844574,0.9102762937545776,0.5393620729446411,0.8161369562149048
1438,21.78700000000003,213,0.0,True,1.3474570512771606,3.163898229598999,0.8953966498374939,1.3474570512771606,0.009036551462486386,0.2468377985060215,1.0017000436782837,0.14454038441181183,2.1995177567005157,1.2154962718486786,1.1004700660705566,2.0860302448272705,3.125796318054199,-1.7191911935806274,10.971341133117676,1.9487390518188477,2.0253262519836426,1.359400749206543,-0.145865797996521
1439,5.549999999999872,450,0.0,False,0.20541322231292725,0.000824357382953167,1.403879165649414,0.20541322231292725,0.015008034300990403,0.0703125,0.9936697855591774,0.10825666412711143,1.0509778559207916,0.9157710745930672,-0.08180618286132812,0.35530251264572144,1.1205322742462158,-2.1131443977355957,1.8685736656188965,1.1136586666107178,1.202338457107544,0.9380258917808533,0.8982129693031311
1440,5.5499999999998995,450,0.0,False,-0.39696264266967773,0.0152701111510396,0.5564403533935547,-0.39696264266967773,-0.023435707669705153,0.150390625,1.0347175374627113,0.10852185543626547,1.416002094745636,0.6898773163557053,-0.09626856446266174,0.37934640049934387,1.4150210618972778,-0.5097098350524902,2.375894546508789,0.8052940368652344,1.5112895965576172,0.6916241645812988,0.7780970931053162
1441,0.5499999999999996,450,0.0,False,-0.32203513383865356,0.04143574461340904,0.16561171412467957,-0.32203513383865356,0.02655147761106491,0.05859375,0.9838876724243164,0.10564918583258986,2.6000674664974213,0.14483731240034103,-0.449703574180603,0.14277978241443634,2.355872631072998,-0.8026871085166931,0.0715678334236145,0.2299603372812271,2.8055763244628906,0.23049448430538177,0.6144973635673523
1442,21.799000000000092,201,0.0,True,0.7695172429084778,1.3355982303619385,1.0402575731277466,0.7695172429084778,0.01999977370724082,0.6354166716337204,1.0148760080337524,0.26949844509363174,1.424217015504837,0.5912078991532326,1.272132396697998,2.2728660106658936,2.3078699111938477,-1.9330247640609741,10.938414573669434,2.423480987548828,1.03573739528656,0.4831482172012329,0.12043380737304688
1443,5.549999999999867,450,0.0,False,-0.12659534811973572,0.0211127121001482,1.2600088119506836,-0.12659534811973572,0.05336085497401655,0.18359375,0.9655118361115456,0.2016582153737545,1.4502419233322144,0.7615750133991241,-0.13662086427211761,0.4349709451198578,1.513766884803772,-1.5028176307678223,2.0749926567077637,1.009261131286621,1.6503876447677612,0.6974437236785889,0.8142566084861755
1444,0.5499999999999996,450,0.0,False,-0.21349215507507324,0.022708503529429436,0.6843915581703186,-0.21349215507507324,-0.0077056242153048515,0.044921875,1.0133881866931915,0.0888518551364541,2.215432971715927,0.12076797895133495,-0.405278742313385,0.17736020684242249,2.117103099822998,-0.7905439138412476,0.5649007558822632,0.13288408517837524,2.5223817825317383,0.14107531309127808,-0.7814197540283203
1445,9.550000000000065,450,0.0,False,-0.11186490952968597,0.01450236327946186,0.6944884061813354,-0.11186490952968597,0.008162926533259451,0.03515625,0.9969092607498169,0.09530822932720184,1.2959665358066559,0.8697784394025803,0.0695248544216156,0.6079936623573303,1.1588612794876099,-0.29815390706062317,3.9440362453460693,1.034643530845642,1.0893363952636719,0.6679348945617676,0.6546840071678162
1446,21.591000000000196,409,0.0,True,0.48859304189682007,1.1466768980026245,1.3439714908599854,0.48859304189682007,0.0096964258367994,0.04017857142857143,0.9961466193199158,0.105506317956107,1.1765021426337106,0.8661725861685616,0.5515637397766113,1.6794400215148926,1.534898042678833,-2.267439842224121,11.178062438964844,1.9782894849777222,0.9833343029022217,0.8377358317375183,0.2793086767196655
1447,-0.45000000000000034,450,0.0,False,0.4046016335487366,0.174282968044281,0.4862687289714813,0.4046016335487366,-0.005895541049540043,0.033203125,1.0078007653355598,0.05216875486075878,4.068782985210419,0.06475558737292886,-0.7380194664001465,0.1671583652496338,3.8329689502716064,-0.7904275059700012,0.21012495458126068,0.11261226236820221,4.570988655090332,0.183124378323555,-1.203354835510254
1448,5.549999999999911,450,0.0,False,0.007950046099722385,0.002603244036436081,1.198730707168579,0.007950046099722385,0.018889011349529028,0.087890625,0.992298886179924,0.1448566885665059,1.5571117550134659,1.1204150132834911,-0.173322856426239,0.4538247585296631,1.6740771532058716,-1.1879208087921143,1.8169052600860596,1.2969428300857544,1.847400188446045,1.2843304872512817,0.8775568008422852
1449,9.549999999999917,450,0.0,False,-0.6966031193733215,0.31725603342056274,1.4697470664978027,-0.6966031193733215,0.008932743454352021,0.216796875,1.003117375075817,0.15024224109947681,0.9335084930062294,0.738334909081459,0.09391211718320847,0.5876767635345459,0.972442626953125,-0.27661389112472534,3.8967466354370117,1.1033684015274048,0.8785305619239807,0.7446314096450806,0.7163152694702148
1450,5.5499999999999545,450,0.0,False,0.4481593668460846,0.12842512130737305,0.680997371673584,0.4481593668460846,0.16340400464832783,0.5625,0.9051228910684586,0.5229893587529659,3.302975296974182,1.2720165252685547,-0.4797200858592987,0.46589797735214233,2.8787479400634766,-1.7970097064971924,1.7604647874832153,1.3994578123092651,3.3584675788879395,1.544808268547058,0.8891687989234924
1451,-0.45000000000000034,450,0.0,False,-0.9076318144798279,0.005676171276718378,0.09538307040929794,-0.9076318144798279,0.0018157023005187511,0.095703125,1.0092598125338554,0.13657771237194538,2.681074410676956,0.20788349397480488,-0.48948439955711365,0.31862103939056396,2.4257407188415527,-1.3170311450958252,0.19218552112579346,0.1102624237537384,2.915225028991699,0.3306686580181122,-7.35013484954834
1452,5.549999999999881,450,0.0,False,-0.2700144946575165,0.0634019672870636,0.7972935438156128,-0.2700144946575165,0.023453010828234255,0.0859375,0.9870580360293388,0.1283631818369031,1.4890028536319733,1.3933505415916443,-0.08594466000795364,0.4126827120780945,1.2360482215881348,-2.129823684692383,1.8254308700561523,1.3346041440963745,1.3219927549362183,1.2597864866256714,0.9043846130371094
1453,-0.45000000000000034,450,0.0,False,0.33588892221450806,0.1604590266942978,0.7413219809532166,0.33588892221450806,-0.003959158901125193,0.029296875,1.0100829228758812,0.10543274041265249,4.119219481945038,0.23474502749741077,-0.6802688837051392,0.34008458256721497,3.6164355278015137,-1.6501156091690063,0.9622604846954346,0.22915609180927277,4.29670524597168,0.42734262347221375,-1.2024750709533691
1454,9.54999999999991,450,0.0,False,0.6456577777862549,0.03324882313609123,1.0788594484329224,0.6456577777862549,-0.00646791176404804,0.158203125,1.0209437981247902,0.16081698052585125,1.4489054828882217,0.8681644573807716,0.07000289857387543,0.6529951691627502,1.4433510303497314,-0.8101899027824402,3.8047709465026855,1.1410354375839233,1.3733479976654053,0.9238298535346985,0.672492265701294
1455,5.54999999999996,450,0.0,False,0.22606836259365082,0.025316769257187843,0.7894088625907898,0.22606836259365082,0.03945986181497574,0.1484375,0.9725973084568977,0.13919536024332047,1.8846015930175781,0.8795060813426971,-0.20283156633377075,0.49324360489845276,1.8532670736312866,-1.2788892984390259,2.1567976474761963,0.9027153849601746,2.056098699569702,0.9694451093673706,0.7014471292495728
1456,21.877000000000038,123,0.0,True,2.6398720741271973,5.735157012939453,1.1423784494400024,2.6398720741271973,0.024928435683250427,0.47364935278892517,0.9923940002918243,0.18316203355789185,1.659905731678009,1.1719570755958557,2.2263922691345215,2.3157646656036377,3.6519782543182373,-0.08210185915231705,10.9736967086792,2.4781506061553955,1.425586223602295,1.0981446504592896,0.12676042318344116
1457,21.585000000000036,415,0.0,True,0.4225359857082367,0.7206776142120361,0.8298904895782471,0.4225359857082367,0.013448718802205153,0.1255760363170079,0.9947310941559928,0.12180213630199432,1.9509027344839913,0.6822763681411743,0.41259342432022095,1.6573646068572998,2.4381368160247803,-1.1016712188720703,10.77197551727295,1.476581335067749,2.025543212890625,0.9632782340049744,-0.259857177734375
1458,-0.45000000000000034,450,0.0,False,0.36927637457847595,0.1443304717540741,0.6375030875205994,0.36927637457847595,0.00222228467464447,0.0,1.003533236682415,0.09384536335710436,3.638322591781616,0.047002442297525704,-0.6976375579833984,0.12622281908988953,3.5721511840820312,-1.0758798122406006,-0.009991154074668884,0.09713467210531235,4.26978874206543,0.11117847263813019,-0.6885991096496582
1459,21.812999999999956,187,0.0,True,2.2012906074523926,4.611082553863525,1.1336445808410645,2.2012906074523926,0.0022682417184114456,0.2756885588169098,1.0170925458272297,0.20544067521890005,1.8810739517211914,0.9917701482772827,1.3362542390823364,2.5637917518615723,2.8738021850585938,-0.2977885603904724,10.534126281738281,2.730088233947754,1.5375477075576782,0.9487816691398621,0.11811476945877075
1460,21.716999999999945,283,0.0,True,1.199680209159851,2.5643837451934814,0.8851315379142761,1.199680209159851,0.012701726984232664,0.1482638895511627,0.9964968204498291,0.12680777609348298,2.40183572769165,1.4212962865829468,0.6423369646072388,2.0276784896850586,2.9767308235168457,-1.787886619567871,10.304546356201172,2.280057191848755,2.3343937397003174,1.642703652381897,0.20912706851959229
1461,21.636999999999897,363,0.0,True,0.97254878282547,1.952498197555542,1.125587821006775,0.97254878282547,0.008942475697646538,0.029796510934829712,0.9971210261185964,0.10533773029843967,1.7530548969904582,0.9679606556892395,0.5448460578918457,2.000027656555176,2.065858840942383,-0.4630219340324402,10.334639549255371,2.228839874267578,1.5210129022598267,0.8863441348075867,0.19478029012680054
